dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,ae,default,,0.29218,0.04159,0.99941,0.04121,24.42,,1706.9,262674,1,0.00248,ok
ucr,216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370,STAFFIIIDatabase,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 8}",0.46431,0.11065,0.9994,0.05422,46.99,60.73,0.0,262674,1,0.00248,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,chronos_small_resid,default,,0.00206,0.00265,0.79556,0.00308,2.44,,1740.0,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,chronos_small_quantile,default,,0.00113,0.00167,0.89543,1.0,2.44,,1740.0,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,chronos_base_resid,default,,0.01051,0.00375,0.82179,0.00499,5.23,,1970.8,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,chronos_base_quantile,default,,0.00117,0.0017,0.89214,1.0,5.23,,1970.8,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,timesfm_resid,default,,0.001,0.00161,0.77612,0.00247,68.31,,2047.4,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,timesfm_quantile,default,,0.00099,0.00175,0.87183,1.0,68.31,,2047.4,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,tirex_resid,default,,0.0014,0.00225,0.73737,0.00277,95.37,,2034.2,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,tirex_quantile,default,,0.00104,0.0016,0.85012,1.0,95.37,,2034.2,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,iforest,default,,0.00254,0.00268,0.66892,0.0068,14.43,,1594.5,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.0018,0.00205,0.66428,0.0081,50.2,17.92,0.0,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,lof,default,,0.0069,0.01154,0.68018,0.03695,19.46,,1594.5,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,lof,tuned,"{'w': 100, 'k': 10}",0.01785,0.02267,0.68037,0.07018,26.5,8.86,0.0,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,knn,default,,0.11321,0.04218,0.75825,0.10874,13.91,,1594.5,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,knn,tuned,"{'w': 200, 'k': 1}",0.0869,0.06991,0.66806,0.20833,20.92,7.1,0.0,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,ae,default,,0.7637,0.10306,0.99994,0.10106,27.61,,1705.4,258228,1,0.00086,ok
ucr,219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852,STAFFIIIDatabase,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.773,0.10239,0.99995,0.07745,43.62,67.06,0.0,258228,1,0.00086,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,chronos_small_resid,default,,0.00414,0.00483,0.89247,0.00123,1.74,,1740.0,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,chronos_small_quantile,default,,0.00307,0.00367,0.70138,1.0,1.74,,1740.0,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,chronos_base_resid,default,,0.00556,0.00582,0.84137,0.00116,3.49,,1970.8,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,chronos_base_quantile,default,,0.00308,0.00372,0.72061,1.0,3.49,,1970.8,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,timesfm_resid,default,,0.00557,0.00602,0.71679,0.00114,49.15,,2047.4,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,timesfm_quantile,default,,0.00318,0.00379,0.68106,1.0,49.15,,2047.4,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,tirex_resid,default,,0.00501,0.00551,0.79535,0.00078,61.5,,2034.2,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,tirex_quantile,default,,0.00334,0.00393,0.691,1.0,61.5,,2034.2,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,iforest,default,,0.1375,0.03118,0.99766,0.05259,10.44,,1594.5,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.1375,0.03118,0.99766,0.05259,18.13,18.43,0.0,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,lof,default,,0.00459,0.00651,0.9797,0.01655,11.15,,1594.5,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,lof,tuned,"{'w': 100, 'k': 50}",0.00459,0.00651,0.9797,0.01655,19.27,17.76,0.0,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,knn,default,,0.20861,0.07241,0.99796,0.11452,9.09,,1594.5,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,knn,tuned,"{'w': 100, 'k': 1}",0.21359,0.07753,0.99796,0.11439,17.39,11.99,0.0,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,ae,default,,0.20029,0.06156,0.99006,0.10304,24.78,,1666.3,155379,1,0.00322,ok
ucr,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700,mit14046longtermecg,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.18272,0.05319,0.98091,0.10977,40.02,127.25,0.0,155379,1,0.00322,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,chronos_small_resid,default,,0.00605,0.006,0.63402,0.00269,1.99,,1740.0,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,chronos_small_quantile,default,,0.00461,0.00409,0.80643,1.0,1.99,,1740.0,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,chronos_base_resid,default,,0.00571,0.00587,0.63531,0.00268,2.42,,1970.8,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,chronos_base_quantile,default,,0.0036,0.00415,0.74977,1.0,2.42,,1970.8,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,timesfm_resid,default,,0.00392,0.00485,0.63431,0.0027,37.52,,2047.4,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,timesfm_quantile,default,,0.00348,0.00418,0.7055,1.0,37.52,,2047.4,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,tirex_resid,default,,0.00357,0.00432,0.63537,0.00263,47.17,,2034.2,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,tirex_quantile,default,,0.00363,0.00428,0.72944,1.0,47.17,,2034.2,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,iforest,default,,0.00619,0.00697,0.58068,0.02041,7.39,,1594.5,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,iforest,tuned,"{'w': 200, 'n_estimators': 100}",0.00497,0.00633,0.57119,0.05128,14.37,24.4,0.0,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,lof,default,,0.22076,0.19602,0.64381,0.19048,13.54,,1594.5,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,lof,tuned,"{'w': 200, 'k': 30}",0.37282,0.33744,0.69838,0.4,11.77,35.33,0.0,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,knn,default,,0.0457,0.04261,0.54843,0.0743,10.45,,1594.5,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,knn,tuned,"{'w': 100, 'k': 3}",0.05082,0.04719,0.54783,0.07859,17.46,25.43,0.0,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,ae,default,,0.04603,0.04536,0.56065,0.0757,33.1,,1653.6,118785,1,0.00253,ok
ucr,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300,mit14046longtermecg,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 16}",0.04603,0.04536,0.56065,0.0757,33.27,169.98,0.0,118785,1,0.00253,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,chronos_small_resid,default,,0.00151,0.00168,0.75361,0.00272,0.42,,1740.0,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,chronos_small_quantile,default,,0.00085,0.001,0.70431,1.0,0.42,,1740.0,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,chronos_base_resid,default,,0.00214,0.00246,0.71273,0.00311,0.97,,1970.8,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,chronos_base_quantile,default,,0.0012,0.0014,0.6745,1.0,0.97,,1970.8,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,timesfm_resid,default,,0.00191,0.00209,0.7377,0.00283,10.73,,2047.4,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,timesfm_quantile,default,,0.00082,0.00106,0.68041,1.0,10.73,,2047.4,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,tirex_resid,default,,0.00165,0.00183,0.78281,0.0026,17.55,,2034.2,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,tirex_quantile,default,,0.0013,0.00141,0.69139,1.0,17.55,,2034.2,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,iforest,default,,0.00365,0.00543,0.75817,0.08871,3.53,,1594.5,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00365,0.00543,0.75817,0.08871,5.71,8.16,0.0,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,lof,default,,0.07222,0.05827,0.76105,0.25974,1.41,,1594.5,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,lof,tuned,"{'w': 200, 'k': 10}",0.0091,0.01997,0.80585,0.33333,3.5,3.76,0.0,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,knn,default,,0.03565,0.05097,0.79407,0.34286,1.09,,1594.5,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,knn,tuned,"{'w': 100, 'k': 3}",0.0407,0.05862,0.79747,0.37143,3.81,2.75,0.0,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,ae,default,,0.03465,0.04869,0.88046,0.19167,6.22,,1618.8,47639,1,0.00044,ok
ucr,228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850,mit14134longtermecg,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.00435,0.00718,0.90269,0.0859,10.49,26.95,0.0,47639,1,0.00044,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,chronos_small_resid,default,,0.00446,0.00662,0.66808,0.00138,1.01,,1740.0,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,chronos_small_quantile,default,,0.00503,0.00697,0.69275,1.0,1.01,,1740.0,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,chronos_base_resid,default,,0.00471,0.00713,0.67022,0.00153,1.35,,1970.8,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,chronos_base_quantile,default,,0.00503,0.00702,0.67267,1.0,1.35,,1970.8,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,timesfm_resid,default,,0.00595,0.00845,0.66492,0.0016,14.61,,2047.4,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,timesfm_quantile,default,,0.00481,0.00672,0.66668,1.0,14.61,,2047.4,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,tirex_resid,default,,0.00617,0.00866,0.66439,0.00147,21.21,,2034.2,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,tirex_quantile,default,,0.00521,0.00745,0.66668,1.0,21.21,,2034.2,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,iforest,default,,0.00357,0.00784,0.77781,0.01081,3.46,,1594.5,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,iforest,tuned,"{'w': 100, 'n_estimators': 200}",0.00357,0.00784,0.77781,0.01081,6.03,7.57,0.0,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,lof,default,,0.01465,0.02902,0.77917,0.03816,1.25,,1594.5,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,lof,tuned,"{'w': 50, 'k': 30}",0.09883,0.10139,0.80076,0.14138,5.12,3.18,0.0,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,knn,default,,0.03197,0.04923,0.81657,0.08838,0.97,,1594.5,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,knn,tuned,"{'w': 50, 'k': 3}",0.02775,0.0472,0.90695,0.06507,4.63,2.26,0.0,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,ae,default,,0.00298,0.00513,0.68609,0.00321,5.06,,1620.6,50237,1,0.0052,ok
ucr,231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790,mit14134longtermecg,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.00302,0.00717,0.77828,0.00641,9.1,19.67,0.0,50237,1,0.0052,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,chronos_small_resid,default,,0.00036,0.00052,0.6505,0.00231,0.85,,1740.0,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,chronos_small_quantile,default,,3e-05,5e-05,0.7603,1.0,0.85,,1740.0,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,chronos_base_resid,default,,0.0005,0.00072,0.66522,0.00253,1.71,,1970.8,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,chronos_base_quantile,default,,0.00016,0.00021,0.66667,1.0,1.71,,1970.8,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,timesfm_resid,default,,0.00249,0.00278,0.64889,0.00935,24.8,,2047.4,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,timesfm_quantile,default,,0.00303,0.0027,0.67039,1.0,24.8,,2047.4,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,tirex_resid,default,,0.00352,0.00286,0.67124,0.0107,27.15,,2034.2,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,tirex_quantile,default,,0.00159,0.00129,0.6849,1.0,27.15,,2034.2,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,iforest,default,,9e-05,0.00019,0.63362,0.02222,5.04,,1594.5,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.0001,0.00018,0.62961,0.0198,7.66,9.06,0.0,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,lof,default,,0.00093,0.00161,0.6445,0.09524,3.08,,1594.5,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,lof,tuned,"{'w': 200, 'k': 10}",6e-05,0.00011,0.62139,0.07143,5.1,5.61,0.0,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,knn,default,,0.00164,0.00332,0.63956,0.15385,2.53,,1594.5,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,knn,tuned,"{'w': 100, 'k': 3}",0.00213,0.00499,0.64124,0.18182,6.22,4.18,0.0,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,ae,default,,0.00178,0.00333,0.65586,0.18182,10.62,,1632.4,79797,1,3e-05,ok
ucr,234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601,mit14157longtermecg,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.00146,0.00333,0.65022,0.16667,14.26,40.78,0.0,79797,1,3e-05,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,chronos_small_resid,default,,0.01193,0.01344,0.67674,0.00187,0.83,,1740.0,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,chronos_small_quantile,default,,0.00963,0.01101,0.77678,1.0,0.83,,1740.0,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,chronos_base_resid,default,,0.01482,0.01626,0.66595,0.00352,2.04,,1970.8,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,chronos_base_quantile,default,,0.00983,0.01124,0.77606,1.0,2.04,,1970.8,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,timesfm_resid,default,,0.02242,0.02489,0.65109,0.00513,25.79,,2047.4,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,timesfm_quantile,default,,0.01207,0.01536,0.66672,1.0,25.79,,2047.4,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,tirex_resid,default,,0.0203,0.0227,0.65217,0.00501,42.83,,2034.2,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,tirex_quantile,default,,0.01086,0.0138,0.70221,1.0,42.83,,2034.2,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,iforest,default,,0.05658,0.06,0.65104,0.13706,4.88,,1594.5,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.05925,0.06352,0.6636,0.13974,7.71,10.62,0.0,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,lof,default,,0.1526,0.15622,0.7177,0.11619,2.87,,1594.5,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,lof,tuned,"{'w': 100, 'k': 30}",0.16642,0.16424,0.71958,0.14344,6.77,5.58,0.0,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,knn,default,,0.17817,0.17698,0.70687,0.15975,2.2,,1594.5,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,knn,tuned,"{'w': 100, 'k': 3}",0.18263,0.17991,0.70738,0.16618,6.43,4.41,0.0,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,ae,default,,0.12988,0.13422,0.71026,0.12305,10.11,,1632.0,77687,1,0.01044,ok
ucr,237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370,mit14157longtermecg,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.1102,0.11071,0.70368,0.1173,15.1,41.33,0.0,77687,1,0.01044,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,chronos_small_resid,default,,0.00036,0.00068,0.69127,0.00107,6.29,,1740.0,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,chronos_small_quantile,default,,0.00015,0.00029,0.68923,1.0,6.29,,1740.0,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,chronos_base_resid,default,,0.00051,0.00076,0.67864,0.00112,11.46,,1970.8,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,chronos_base_quantile,default,,0.00015,0.00032,0.67852,1.0,11.46,,1970.8,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,timesfm_resid,default,,0.00029,0.00051,0.67941,0.00082,196.72,,2047.4,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,timesfm_quantile,default,,0.00023,0.00038,0.72238,1.0,196.72,,2047.4,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,tirex_resid,default,,0.00049,0.00066,0.67282,0.00083,452.92,,2034.2,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,tirex_quantile,default,,0.0002,0.00035,0.66964,1.0,452.92,,2034.2,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,iforest,default,,0.0005,0.00075,0.68388,0.0023,74.68,,1594.5,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.00038,0.00058,0.7376,0.00751,281.31,134.81,0.0,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,lof,default,,0.01181,0.01089,0.6886,0.01923,411.91,,1594.5,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,lof,tuned,"{'w': 100, 'k': 10}",0.01089,0.01278,0.82828,0.03875,269.75,309.35,0.0,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,knn,default,,0.00726,0.00926,0.79285,1.0,187.67,,1594.5,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,knn,tuned,"{'w': 50, 'k': 1}",0.00574,0.00735,0.77153,0.01429,678.45,147.0,0.0,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,ae,default,,0.00074,0.00115,0.79819,0.00354,110.08,,1882.3,659970,1,0.00015,ok
ucr,240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200,taichidbS0715Master,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 16}",0.00075,0.00116,0.78464,0.01004,210.78,487.32,0.0,659970,1,0.00015,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,chronos_small_resid,default,,0.00046,0.00067,0.65937,0.00158,1.32,,1740.0,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,chronos_small_quantile,default,,0.00038,0.00049,0.68199,1.0,1.32,,1740.0,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,chronos_base_resid,default,,0.00035,0.00063,0.65363,0.00089,3.8,,1970.8,150001,1,0.00031,ok
ucr,243_UCR_Anomaly_tilt12744mtable_100000_203355_203400,tilt12744mtable,,chronos_base_quantile,default,,0.00031,0.00046,0.70539,1.0,3.8,,1970.8,150001,1,0.00031,ok
