dataset,series,domain,anomaly_kind,detector,tier,config,auc_pr,vus_pr,affil_f1,event_f1,runtime_s,tune_s,peak_mb,n_test,n_channels,anomaly_frac,status
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,lof,tuned,"{'w': 50, 'k': 50}",0.2845,0.19169,0.9975,0.51307,2.07,2.98,0.0,14667,1,0.01098,ok
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,knn,default,,0.86758,0.70133,0.9996,0.97917,0.37,,17.0,14667,1,0.01098,ok
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,knn,tuned,"{'w': 100, 'k': 3}",0.8802,0.71714,0.9996,0.98103,1.01,1.99,0.0,14667,1,0.01098,ok
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,ae,default,,0.88339,0.65671,0.99728,0.98379,4.16,,28.0,14667,1,0.01098,ok
ucr,043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440,DISTORTEDMesoplodonDensirostris,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 16}",0.86758,0.61721,0.99734,0.93579,5.02,22.35,0.0,14667,1,0.01098,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,iforest,default,,0.01186,0.01567,0.61987,0.0,2.08,,17.0,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.01178,0.01565,0.62117,0.0,2.33,8.7,0.0,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,lof,default,,0.0227,0.02811,0.634,0.0,0.74,,17.0,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,lof,tuned,"{'w': 100, 'k': 30}",0.03294,0.03771,0.66669,0.03571,1.61,4.27,0.0,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,knn,default,,0.1403,0.13957,0.72899,0.35593,0.49,,17.0,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,knn,tuned,"{'w': 100, 'k': 5}",0.1403,0.13957,0.72899,0.35593,1.08,2.9,0.0,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,ae,default,,0.04014,0.04565,0.69813,0.06902,6.28,,29.4,15931,1,0.02266,ok
ucr,045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717,DISTORTEDPowerDemand2,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.0257,0.03075,0.67632,0.03203,6.44,30.74,0.0,15931,1,0.02266,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,iforest,default,,0.00781,0.01019,0.71672,0.0,1.87,,17.0,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00559,0.00992,0.70389,0.0,2.76,9.65,0.0,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,lof,default,,0.99981,0.84526,0.99877,1.0,0.76,,17.0,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,lof,tuned,"{'w': 100, 'k': 30}",0.99946,0.85576,0.99877,1.0,1.12,4.9,0.0,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,knn,default,,0.99946,0.82657,0.99887,1.0,0.41,,17.0,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,knn,tuned,"{'w': 100, 'k': 3}",0.99946,0.8392,0.99887,1.0,0.88,3.17,0.0,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,ae,default,,0.9989,0.87284,0.9988,1.0,6.72,,28.4,11931,1,0.00612,ok
ucr,047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077,DISTORTEDPowerDemand4,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.25406,0.29086,0.84656,0.49799,4.68,40.88,0.0,11931,1,0.00612,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,iforest,default,,0.00373,0.00592,0.8855,0.01348,1.48,,17.0,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00337,0.00508,0.87746,0.00296,1.22,5.86,0.0,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,lof,default,,0.00261,0.00385,0.88199,0.0,0.23,,17.0,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,lof,tuned,"{'w': 100, 'k': 50}",0.00261,0.00385,0.88199,0.0,0.57,1.71,0.0,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,knn,default,,0.00291,0.00424,0.8709,0.0,0.15,,17.0,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,knn,tuned,"{'w': 100, 'k': 5}",0.00291,0.00424,0.8709,0.0,0.47,1.23,0.0,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,ae,default,,0.00421,0.00668,0.855,0.015,1.63,,25.5,7906,1,0.00202,ok
ucr,049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380,DISTORTEDTkeepFirstMARS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.00587,0.01088,0.90996,0.02139,1.94,8.16,0.0,7906,1,0.00202,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,iforest,default,,0.00224,0.00335,0.69705,0.0,1.4,,17.0,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.00236,0.00342,0.70253,0.00021,1.18,5.79,0.0,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,lof,default,,0.86791,0.40032,0.99983,0.7,0.25,,17.0,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,lof,tuned,"{'w': 100, 'k': 50}",0.86791,0.40032,0.99983,0.7,0.6,1.6,0.0,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,knn,default,,0.93409,0.43993,0.99986,0.7,0.15,,17.0,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,knn,tuned,"{'w': 200, 'k': 1}",0.89545,0.52184,0.99979,0.7,0.48,1.25,0.0,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,ae,default,,0.98052,0.42563,0.99986,0.7,1.59,,25.5,7888,1,0.00139,ok
ucr,051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340,DISTORTEDTkeepSecondMARS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.98601,0.4322,0.99986,0.7,2.01,7.92,0.0,7888,1,0.00139,ok
ucr,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,DISTORTEDWalkingAceleration1,,iforest,default,,0.02329,0.03672,0.3343,0.0,1.28,,17.0,5184,1,0.04475,ok
ucr,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,DISTORTEDWalkingAceleration1,,lof,default,,0.02364,0.03696,0.37952,0.0,0.18,,17.0,5184,1,0.04475,ok
ucr,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,DISTORTEDWalkingAceleration1,,knn,default,,0.02621,0.03744,0.39561,0.0,0.09,,17.0,5184,1,0.04475,ok
ucr,053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995,DISTORTEDWalkingAceleration1,,ae,default,,0.02313,0.03599,0.36531,0.0,0.94,,23.7,5184,1,0.04475,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,iforest,default,,0.30183,0.09705,0.99888,0.40099,2.45,,17.0,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.32375,0.10893,0.99886,0.40842,2.77,7.21,0.0,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,lof,default,,0.29758,0.10543,0.99886,0.40777,1.12,,17.0,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,lof,tuned,"{'w': 50, 'k': 30}",0.85908,0.54857,0.99892,0.82438,3.27,2.93,0.0,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,knn,default,,0.98464,0.74322,0.99888,0.95792,0.85,,17.0,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,knn,tuned,"{'w': 100, 'k': 3}",0.98766,0.75651,0.99889,0.95792,1.99,1.97,0.0,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,ae,default,,0.97022,0.72975,0.99883,0.94966,5.38,,33.5,28501,1,0.0053,ok
ucr,055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100,DISTORTEDapneaecg2,,ae,tuned,"{'w': 100, 'hidden': 64, 'latent': 8}",0.97444,0.74048,0.99896,0.94966,5.72,21.4,0.0,28501,1,0.0053,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,iforest,default,,0.00158,0.00415,0.68677,0.0,2.63,,17.0,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.00158,0.00365,0.62641,0.0,5.86,6.76,0.0,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,lof,default,,0.0016,0.00406,0.65769,0.0,0.92,,17.0,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,lof,tuned,"{'w': 50, 'k': 30}",0.0104,0.01416,0.60713,0.02645,2.41,1.91,0.0,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,knn,default,,0.00438,0.00564,0.63373,0.00503,0.61,,17.0,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,knn,tuned,"{'w': 50, 'k': 3}",0.00245,0.00416,0.59947,0.00083,2.21,1.42,0.0,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,ae,default,,0.00158,0.00407,0.64717,0.0,3.66,,34.9,32269,1,0.00313,ok
ucr,057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100,DISTORTEDapneaecg4,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.00162,0.00281,0.64917,0.0,7.15,14.12,0.0,32269,1,0.00313,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,iforest,default,,0.00747,0.01117,0.64417,0.01086,3.52,,17.0,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,iforest,tuned,"{'w': 400, 'n_estimators': 100}",0.02292,0.02809,0.6245,0.07258,8.16,9.51,0.0,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,lof,default,,0.06839,0.05916,0.72511,0.15866,2.0,,17.0,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,lof,tuned,"{'w': 200, 'k': 10}",0.51545,0.28687,0.9983,0.59388,2.55,5.21,0.0,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,knn,default,,0.18139,0.08159,0.99824,0.36607,1.48,,17.0,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,knn,tuned,"{'w': 200, 'k': 1}",0.46696,0.30072,0.99809,0.53607,2.87,3.3,0.0,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,ae,default,,0.00902,0.01193,0.65733,0.01047,9.49,,42.5,45000,1,0.00669,ok
ucr,059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800,DISTORTEDgait1,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.08177,0.14029,0.99168,0.18197,9.43,41.4,0.0,45000,1,0.00669,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,iforest,default,,0.01944,0.04337,0.73521,0.02853,3.28,,17.0,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.03739,0.04876,0.85498,0.08661,8.7,10.46,0.0,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,lof,default,,0.01774,0.02675,0.83626,0.02556,2.11,,17.0,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,lof,tuned,"{'w': 200, 'k': 10}",0.01655,0.01928,0.846,0.02024,2.75,6.73,0.0,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,knn,default,,0.01598,0.02189,0.73005,0.0179,1.69,,17.0,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,knn,tuned,"{'w': 100, 'k': 3}",0.01569,0.02143,0.73381,0.01702,2.9,4.53,0.0,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,ae,default,,0.0364,0.03563,0.80969,0.09731,10.08,,40.3,40500,1,0.01484,ok
ucr,061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500,DISTORTEDgait3,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.03451,0.03501,0.84619,0.06065,9.65,49.13,0.0,40500,1,0.01484,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,iforest,default,,0.02079,0.02203,0.82935,0.03687,3.56,,17.0,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.02176,0.02304,0.82922,0.04111,3.98,9.78,0.0,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,lof,default,,0.27805,0.25172,0.99353,0.51152,1.87,,17.0,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,lof,tuned,"{'w': 200, 'k': 10}",0.22029,0.24076,0.84006,0.43443,2.54,4.68,0.0,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,knn,default,,0.36622,0.31184,0.99365,0.6099,1.44,,17.0,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,knn,tuned,"{'w': 100, 'k': 5}",0.36622,0.31184,0.99365,0.6099,2.91,3.1,0.0,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,ae,default,,0.23386,0.2257,0.85154,0.40684,8.7,,42.4,45500,1,0.01431,ok
ucr,063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850,DISTORTEDgaitHunt2,,ae,tuned,"{'w': 200, 'hidden': 32, 'latent': 16}",0.03472,0.0423,0.78885,0.08052,11.21,41.13,0.0,45500,1,0.01431,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,iforest,default,,0.00794,0.01159,0.85992,0.01734,1.55,,17.0,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.01983,0.023,0.83871,0.05895,2.22,8.61,0.0,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,lof,default,,0.00549,0.00834,0.79909,0.0,0.24,,17.0,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,lof,tuned,"{'w': 50, 'k': 30}",0.03173,0.0349,0.78173,0.0867,0.72,1.67,0.0,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,knn,default,,0.00945,0.01254,0.78815,0.0293,0.15,,17.0,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,knn,tuned,"{'w': 50, 'k': 5}",0.05982,0.06578,0.78929,0.15026,1.04,1.34,0.0,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,ae,default,,0.00404,0.00597,0.75673,0.0,2.49,,24.3,7001,1,0.00443,ok
ucr,065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030,DISTORTEDinsectEPG1,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.01447,0.01735,0.76872,0.0436,3.33,8.15,0.0,7001,1,0.00443,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,iforest,default,,0.02516,0.03607,0.74689,0.07102,1.52,,17.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,iforest,tuned,"{'w': 50, 'n_estimators': 100}",0.04666,0.04955,0.74846,0.1217,0.98,7.38,0.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,lof,default,,0.00951,0.01392,0.73302,0.0,0.21,,17.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,lof,tuned,"{'w': 50, 'k': 50}",0.04332,0.04514,0.71464,0.11353,0.6,2.06,0.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,knn,default,,0.02413,0.03168,0.71576,0.08063,0.11,,17.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,knn,tuned,"{'w': 50, 'k': 5}",0.08016,0.07991,0.7441,0.18963,0.44,1.37,0.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,ae,default,,0.01064,0.01613,0.71915,0.0,1.9,,24.0,4798,1,0.01063,ok
ucr,067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050,DISTORTEDinsectEPG3,,ae,tuned,"{'w': 50, 'hidden': 32, 'latent': 16}",0.0228,0.02916,0.71423,0.05716,4.56,11.72,0.0,4798,1,0.01063,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,iforest,default,,0.04792,0.09698,0.99561,0.1,1.38,,17.0,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,iforest,tuned,"{'w': 50, 'n_estimators': 200}",0.01877,0.03511,0.99561,0.0367,1.66,5.77,0.0,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,lof,default,,0.06667,0.1045,0.99726,0.1,0.21,,17.0,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,lof,tuned,"{'w': 100, 'k': 50}",0.06667,0.1045,0.99726,0.1,0.47,1.52,0.0,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,knn,default,,0.06667,0.1045,0.99726,0.1,0.23,,17.0,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,knn,tuned,"{'w': 50, 'k': 3}",0.04643,0.09698,0.99712,0.1,0.44,1.15,0.0,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,ae,default,,0.053,0.11262,0.99733,0.1,1.5,,24.3,6828,1,0.00029,ok
ucr,069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501,DISTORTEDinsectEPG5,,ae,tuned,"{'w': 50, 'hidden': 64, 'latent': 8}",0.04697,0.09698,0.99712,0.1,3.09,7.66,0.0,6828,1,0.00029,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,iforest,default,,0.75658,0.47379,0.99867,0.7759,2.68,,17.0,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,iforest,tuned,"{'w': 100, 'n_estimators': 100}",0.74775,0.46952,0.99866,0.7605,3.04,10.24,0.0,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,lof,default,,0.89877,0.70475,0.9981,0.873,1.62,,17.0,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,lof,tuned,"{'w': 200, 'k': 10}",0.93526,0.85986,0.99867,0.8936,1.89,5.68,0.0,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,knn,default,,0.89246,0.69461,0.99813,0.87986,1.08,,17.0,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,knn,tuned,"{'w': 100, 'k': 3}",0.89362,0.69834,0.99813,0.87986,2.24,3.73,0.0,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,ae,default,,0.81166,0.65037,0.99802,0.84986,8.8,,36.2,32000,1,0.00628,ok
ucr,071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800,DISTORTEDltstdbs30791AS,,ae,tuned,"{'w': 100, 'hidden': 32, 'latent': 8}",0.84487,0.67157,0.9981,0.86148,9.89,48.01,0.0,32000,1,0.00628,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,iforest,default,,0.11911,0.12619,0.67787,0.2705,2.86,,17.0,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,iforest,tuned,"{'w': 400, 'n_estimators': 200}",0.45708,0.48292,0.92668,0.71638,6.61,18.5,0.0,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,lof,default,,0.47391,0.35203,0.99609,0.59359,3.63,,17.0,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,lof,tuned,"{'w': 100, 'k': 50}",0.47391,0.35203,0.99609,0.59359,7.32,26.5,0.0,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,knn,default,,0.50067,0.37513,0.99604,0.63896,3.3,,17.0,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,knn,tuned,"{'w': 100, 'k': 3}",0.51993,0.39545,0.99604,0.66308,4.34,16.19,0.0,30000,1,0.01153,ok
ucr,073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495,DISTORTEDpark3m,,ae,default,,0.05958,0.06,0.63616,0.1326,28.59,,38.7,30000,1,0.01153,ok
